date,user,is_retweet,is_quote,text,quoted_text,lat,long,hts,mentions,                tweet_id,likes,retweets,replies,quote_count,original_tweet_id
2020-03-12 11:24:01,marthatorresgra,True,False,RT @MnicaRebullCome: La ministra Irene Montero  primer positivo por coronavirus en el Gobierno https://t.co/svdUVOzYB2,,,,,,1238063192032653314,0,0,0,0,1238061576386682882
2020-03-12 11:24:29,hysterisk65,False,True,@HenrikSundstrom Incitament al la Japan! https://t.co/UVgaoVdUIi,In response to COVID-19  Japan is going to start paying parents $80 a day to stay home from work and take care of t… https://t.co/XpJP4oZQdh,,,,,1238063309439541250,0,0,0,0,
2020-03-12 11:25:16,jctrudelle28,True,True,RT @sandrafellous_: ⭕️😭À l’aide. MERCI D’AIDER NOS FRÈRES ITALIENS.   VOUS ME SUIVEZ  VOUS POUVEZ AIDER D’UNE MANIÈRE OU D’UNE AUTRE  SVP.…,VIDEO : #Coronavirus :   Les hôpitaux italiens sont surchargés.  Plus de 1 000 patients sont sous respirateur artif… https://t.co/1JrynLAVD3,,,,,1238063507070951424,0,0,0,0,1237839342413819907
2020-03-12 11:25:31,northway_debbie,True,False,RT @AIlancheran: Australia has the 5th highest case increase in the world today. Source: https://t.co/UVkt8LRPZi. Please #canceltheGrandPri…,,,,,,1238063569691799554,0,0,0,0,1238059423995592704
2020-03-12 11:25:39,aafsuarez,True,False,RT @AFPespanol: #ULTIMAHORA La Liga española suspende el campeonato por al menos dos jornadas por el coronavirus #AFP https://t.co/UVZxDiek…,,,,ULTIMAHORA;AFP,,1238063603619713024,0,0,0,0,1238060083377995777
2020-03-12 11:25:47,KristinaGhazal,True,False,RT @VidaDeMadrid: Comunicado del Real Madrid  https://t.co/nJfHQklFIe  #coronavirusMadrid https://t.co/UnESOTpUVN,,,,,,1238063636423348226,0,0,0,0,1238060004978155522
2020-03-12 11:25:48,somenlovelove,False,False,｢ウイルスばらまいてやる男性｣   12日19:10更新：「ウイルスばらまいてやる」男性と濃厚接触した女性が感染 #Coronavirus https://t.co/WfUVGCZlp8,,,,,,1238063640772620290,0,0,0,0,
2020-03-12 11:26:00,el_pais,False,False,La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea ponerse a fabricar mascarillas ante la falta de recursos para afrontar la epidemia del coronavirus https://t.co/SSNQNusKKN,,,,,,1238063688944422914,0,0,0,0,
2020-03-12 11:26:08,daynoimi,False,False,Quảng Ninh đóng cửa rạp phim  dừng hoạt động nghệ thuật vì Covid-19 https://t.co/AvjVUeCauN https://t.co/GNUVmr0UnY,,,,,,1238063724415647744,0,0,0,0,
2020-03-12 11:26:26,pnstrpe23,True,False,RT @TheStreet: Breaking - JetBlue $JBLU passenger on a flight last night tested positive for coronavirus. $UAL  $AAL  $LUV,,,,,,1238063800198344704,0,0,0,0,1238062916001284096
2020-03-12 11:26:45,ManzanillaMiel5,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238063880095612928,0,0,0,0,1238063688944422914
2020-03-12 11:26:51,senorsommer,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238063904959401984,0,0,0,0,1238063688944422914
2020-03-12 11:26:56,Vicmyr,True,False,RT @AFPespanol: #ULTIMAHORA La Liga española suspende el campeonato por al menos dos jornadas por el coronavirus #AFP https://t.co/UVZxDiek…,,,,ULTIMAHORA;AFP,,1238063926392303617,0,0,0,0,1238060083377995777
2020-03-12 11:27:20,AneAlvarezS,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238064026929766400,0,0,0,0,1238063688944422914
2020-03-12 11:27:25,alvaroeire16,True,False,RT @mrgold25: Nunca pensé que el coronavirus sería mi amigo. https://t.co/gjIUBJUVOA,,,,,,1238064047716814848,0,0,0,0,1238050717950238721
2020-03-12 11:27:25,YoungSeven,True,False,RT @twerk4cheta: The coronavirus not bouta stop us 😂💪🏾 👉🏾 @faexxfae @bmrtwins1 @lilianabanks_ https://t.co/jlqUVUUfUM,,,,,twerk4cheta;faexxfae;bmrtwins1;lilianabanks_,1238064047725195264,0,0,0,0,1237191301147353088
2020-03-12 11:27:58,UniVersoMessina,False,False,A causa dell’elevata diffusione del #COVIDー19  l’#OMS ha annunciato lo stato di #Pandemia.  Si parla di pandemia quando una patologia infettiva si propaga in molti Paesi o continenti  minacciando la popolazione  #UniVersoMe #UVM #StopCOVID19 #coronavirus  https://t.co/BHHTycTQ0K,,,,COVIDー19;OMS;Pandemia,,1238064186388819968,0,0,0,0,
2020-03-12 11:27:59,MaraTer47595917,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238064190281187330,0,0,0,0,1238063688944422914
2020-03-12 11:28:04,boscoronda,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238064211621810176,0,0,0,0,1237777419794341890
2020-03-12 11:28:08,JavierAdell,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238064228105359360,0,0,0,0,1238063688944422914
2020-03-12 11:28:13,24601LaCelda,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238064249374683136,0,0,0,0,1238063688944422914
2020-03-12 11:28:59,Pocahontas0205,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238064441645846529,0,0,0,0,1238063688944422914
2020-03-12 11:29:04,rudoren,False,False,From the archives: in 1918  the Yiddish humorist B. Kovner riffs on the health department’s ban on sneezing. (Yes  it’s OK to make jokes about #coronavirus)   https://t.co/oL2bOTVUVv via @jdforward,,,,,,1238064462864801792,0,0,0,0,
2020-03-12 11:29:20,JaviMG9,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238064530590183424,0,0,0,0,1238063688944422914
2020-03-12 11:29:42,WeeRed7,True,True,RT @FerdiGiugliano: Geopolitics is turning. https://t.co/7XUVs3hx3B,CORONAVIRUS UPDATE: CHINA EASTERN AIRLINES' A350 DEPARTED FOR ROME  ITALY FROM SHANGHAI  BRINGING 9 CHINESE MEDICAL… https://t.co/WhW4dWugAk,,,,,1238064622353219589,0,0,0,0,1238032954305261568
2020-03-12 11:29:51,NevermindKurts,True,True,RT @IvanPMSe: PERO QUÉ ME ESTÁS CONTANDO??? QUE ESTUVO LA SEMANA PASADA EN SEVILLA  EN LA US  EN LA FÁBRICA DE TABACOS Y SE REUNIÓ CON UN M…,🔴 #ÚLTIMAHORA: La ministra de Igualdad Irene Montero  positivo en #coronavirus https://t.co/eaYV2axT8R https://t.co/YZy0UoH21l,,,,,1238064659808292864,0,0,0,0,1238046374790381569
2020-03-12 11:29:55,RogerMedina_,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238064677155942401,0,0,0,0,1238063688944422914
2020-03-12 11:30:59,OmegaNiro,True,False,RT @BFMTV: 🔴 ALERTE INFO. Macron fera une déclaration télévisée jeudi à 20H00 https://t.co/FMemmUVWa5 https://t.co/kUH7ky0S35,,,,,,1238064945176215552,0,0,0,0,1237716026449690627
2020-03-12 11:31:01,Micucaceres,True,True,RT @Facu_QM: Atención con las medidas de prevención dentro de la Facultad 👇🏻 SI VIAJASTE O ESTUVISTE EN CONTACTO CON PERSONAS QUE LO HICIER…,#AvisosFCE 👩‍⚕  Prevención del #COVID19  ⚠ Por RR Nº 337/2020  es OBLIGATORIO que en el ámbito de la UNC quienes ha… https://t.co/3fFfGgbpCL,,,,,1238064953447284737,0,0,0,0,1237934288689156097
2020-03-12 11:31:31,evitagebe,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238065079737868289,0,0,0,0,1238063688944422914
2020-03-12 11:32:44,Banjintino,False,True,Mais c’est la culture ! En France vous mangez bien des escargots !   SAUVAGES,🇨🇳 Alors que le #coronavirus a infecté 2 patients en France  des vidéos émergent sur les habitudes culinaires parti… https://t.co/lrSWGyvASH,,,,,1238065385284435969,0,0,0,0,
2020-03-12 11:32:58,hannahnyetnyet,True,False,RT @msianinsight: Putrajaya lancar Tabung Covid-19 https://t.co/nk8WyB23Zv https://t.co/tEUVuIF8wB,,,,,,1238065444042330112,0,0,0,0,1237666961586147329
2020-03-12 11:33:09,atzot,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238065490930663424,0,0,0,0,1238063688944422914
2020-03-12 11:33:37,Corteflor,True,False,RT @jrarribas: En los hospitales con COVID-19 Nos estamos quedando sin equipos de protección  Nos podemos quedar sin  camas de UVI La respu…,,,,,,1238065608429842432,0,0,0,0,1237270231044816899
2020-03-12 11:33:43,olgajaen,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238065633029263360,0,0,0,0,1238063688944422914
2020-03-12 11:34:20,JanneRustique,False,False,@HenrikSundstrom Hör en lång analys över utveckling och effekter av åtgärder. Läs- och tänkvärd.  https://t.co/dVSUVm7D4J,,,,,,1238065788185165826,0,0,0,0,
2020-03-12 11:34:21,bubitza,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238065792631087104,0,0,0,0,1238063688944422914
2020-03-12 11:34:37,ViresPopuli,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238065859714854913,0,0,0,0,1238063688944422914
2020-03-12 11:34:46,TheHeavies2002,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238065897828429825,0,0,0,0,1238063688944422914
2020-03-12 11:34:49,krausen1983,True,False,RT @Kemasda23: La ministra Irene Montero  primer positivo por coronavirus en el Gobierno  AHORA QUIERO VER A TODOS LOS QUE ESTUVIERON DICIE…,,,,,,1238065910461628417,0,0,0,0,1238057496444579841
2020-03-12 11:34:51,miriwells,False,False,analizar un frotis para descartar coronavirus. 20 de la tarde  acude otra doctora  me explica que los resultados son normales y que procede a solicitar permiso al SUVEC para que si estos lo consideran necesario realizar estudio de infección de coronavirus. Dicho esto me plantea:,,,,,,1238065918581891072,0,0,0,0,
2020-03-12 11:35:27,amalur_,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238066069513871363,0,0,0,0,1238063688944422914
2020-03-12 11:35:53,MonroyLourdes,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238066178112786432,0,0,0,0,1238063688944422914
2020-03-12 11:35:58,AyeTone23,True,False,RT @Javon_Juice: This Covid-19 done cleared out the 2K community too https://t.co/2aB8ckUVEF,,,,,,1238066199486959616,0,0,0,0,1237920148587233282
2020-03-12 11:36:02,deliaperezz_,True,False,RT @jrarribas: En los hospitales con COVID-19 Nos estamos quedando sin equipos de protección  Nos podemos quedar sin  camas de UVI La respu…,,,,,,1238066216117383169,0,0,0,0,1237270231044816899
2020-03-12 11:36:24,Sapo95100496,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238066308337618945,0,0,0,0,1237777419794341890
2020-03-12 11:36:29,itsqueenzt,True,False,RT @BFMTV: 🔴 ALERTE INFO. Macron fera une déclaration télévisée jeudi à 20H00 https://t.co/FMemmUVWa5 https://t.co/kUH7ky0S35,,,,,,1238066329338490880,0,0,0,0,1237716026449690627
2020-03-12 11:36:29,ArgentumAurum,False,False,Coronavirus Statistics for Europe: #Coronavirus au Portugal: Statistiques et prévisio... https://t.co/jADRUVmvts,,,,,,1238066329552388099,0,0,0,0,
2020-03-12 11:36:31,pensador4,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238066337521508353,0,0,0,0,1238063688944422914
2020-03-12 11:36:48,palermo24h,False,False,L’Organizzazione mondiale della Sanità ha dichiarato Pandemia l’emergenza Coronavirus https://t.co/cVJkHVfCOi https://t.co/gbdUVCkHfE,,,,,,1238066409290285056,0,0,0,0,
2020-03-12 11:37:04,MarketCurrents,False,False,$DAL $LUV $AAL - Sharp losses in airline sector as coronavirus developments set it https://t.co/zva3Hayg83,,,,,,1238066475954343936,0,0,0,0,
2020-03-12 11:37:07,Luna75853592,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238066489166610433,0,0,0,0,1238063688944422914
2020-03-12 11:38:07,JonathanAprende,False,False,"YA ME IMAGINO LOS MEMES EN EL 2047  SI NO TE DIÓ CORONAVIRUS NO TUVISTE INFANCIA""""",,,,,,1238066740116029440,0,0,0,0,
2020-03-12 11:38:09,tegadrey,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238066748617867264,0,0,0,0,1238063688944422914
2020-03-12 11:38:33,yosoyasin,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238066849453092869,0,0,0,0,1238063688944422914
2020-03-12 11:38:33,ElyPow,True,False,RT @AFPespanol: #ULTIMAHORA La Liga española suspende el campeonato por al menos dos jornadas por el coronavirus #AFP https://t.co/UVZxDiek…,,,,ULTIMAHORA;AFP,,1238066849537024003,0,0,0,0,1238060083377995777
2020-03-12 11:38:40,EchoCit,True,False,RT @DavidCormand: Le coronavirus est-il lié à la disparition des habitats naturels des animaux sauvages? Via ⁦@LCI⁩  https://t.co/hkeHCUV7M8,,,,,DavidCormand;LCI,1238066878578384897,0,0,0,0,1237877137765359616
2020-03-12 11:38:51,TheLex100,False,False,Amid growing economic uncertainty  the Treasury on 11 March announced a budget looking to reassure businesses as coronavirus fears continue to rise and law firm partners brace for a slowdown: https://t.co/gzVTAWUIbD https://t.co/q5lx5UVzoP,,,,,,1238066924191232000,0,0,0,0,
2020-03-12 11:39:14,jluchador1,True,False,RT @Javyxxxxx: vía @MaihenH Miren este rostro y recuérdenla muy bien  ella es Eugenia Sader Militante PSUV Céd 4088520 responsable del desf…,,,,,Javyxxxxx;MaihenH,1238067021314772992,0,0,0,0,1238052924011446272
2020-03-12 11:39:19,francismarina,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238067042546266115,0,0,0,0,1238063688944422914
2020-03-12 11:39:22,yuskaaP,True,False,RT @BFMTV: 🔴 ALERTE INFO. Macron fera une déclaration télévisée jeudi à 20H00 https://t.co/FMemmUVWa5 https://t.co/kUH7ky0S35,,,,,,1238067055263391744,0,0,0,0,1237716026449690627
2020-03-12 11:39:41,pilarinveloz,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238067134871277568,0,0,0,0,1238063688944422914
2020-03-12 11:39:47,C_Weissenberg,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238067159970045955,0,0,0,0,1238063688944422914
2020-03-12 11:40:00,thefamilyman78,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238067214525378560,0,0,0,0,1237777419794341890
2020-03-12 11:40:07,xUSHI0,True,True,RT @chaselyons: this is like when your parents told you turning the lights on in the car at night was illegal https://t.co/VIyx2URUVi,Experts say vaping makes you more susceptible to coronavirus https://t.co/M6GVst5jF8 https://t.co/nE9tJVX1em,,,,,1238067243927228421,0,0,0,0,1237508470913417216
2020-03-12 11:41:06,blake_s1_,True,False,RT @Javon_Juice: This Covid-19 done cleared out the 2K community too https://t.co/2aB8ckUVEF,,,,,,1238067490967732225,0,0,0,0,1237920148587233282
2020-03-12 11:41:55,Miguel280482,True,False,RT @MirandaPSUV: ¡Cuidarte es el hábito más saludable! 😀  Si tienes fiebre  tos o dificultad para respirar  acude al centro de salud más ce…,,,,,,1238067696513753090,0,0,0,0,1237804229386960901
2020-03-12 11:42:27,XTINAGDC,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238067830844788736,0,0,0,0,1237777419794341890
2020-03-12 11:42:30,Olivier_Kambi,True,False,RT @BFMTV: 🔴 ALERTE INFO. Macron fera une déclaration télévisée jeudi à 20H00 https://t.co/FMemmUVWa5 https://t.co/kUH7ky0S35,,,,,,1238067843738079233,0,0,0,0,1237716026449690627
2020-03-12 11:42:54,Manuel_sbc,True,True,"RT @palzaga: No basta con usar las UVI""  hay que poner todos los hospitales bajo la gestión del Estado. Todas las instalaciones y recursos…""",La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se pl… https://t.co/CHoBmuo579,,,,,1238067944057237504,0,0,0,0,1238066755425251328
2020-03-12 11:42:57,MisantropiaINC,True,True,"RT @palzaga: No basta con usar las UVI""  hay que poner todos los hospitales bajo la gestión del Estado. Todas las instalaciones y recursos…""",La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se pl… https://t.co/CHoBmuo579,,,,,1238067956418035712,0,0,0,0,1238066755425251328
2020-03-12 11:43:14,womansurprise,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238068028501262337,0,0,0,0,1237777419794341890
2020-03-12 11:43:45,teyitorg,False,False,📬 COVID-19 POSTASI  Teyitli güncel gelişmeleri  salgın hakkındaki asparagasları ve bilim insanlarının tavsiye ettiği önlemleri Covid-19 Postası'ndan takip edebilirsiniz.  Her Salı ve Cuma hazırladığımız bültene ücretsiz abone olun: https://t.co/RfrLbDUV2N https://t.co/nS01jrGngI,,,,,,1238068157144879104,0,0,0,0,
2020-03-12 11:43:46,maria_nvx2,True,False,RT @BFMTV: 🔴 ALERTE INFO. Macron fera une déclaration télévisée jeudi à 20H00 https://t.co/FMemmUVWa5 https://t.co/kUH7ky0S35,,,,,,1238068161989271552,0,0,0,0,1237716026449690627
2020-03-12 11:44:22,DiegoValenwer,True,True,"RT @palzaga: No basta con usar las UVI""  hay que poner todos los hospitales bajo la gestión del Estado. Todas las instalaciones y recursos…""",La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se pl… https://t.co/CHoBmuo579,,,,,1238068313252597762,0,0,0,0,1238066755425251328
2020-03-12 11:45:48,TribunaLibreES,False,False,"Ayer noté síntomas""  Irene Montero da positivo en coronavirus y Pablo Iglesias está en cuarentena https://t.co/AqWbnjkvhc https://t.co/05PzjUVO20""",,,,,,1238068673417371648,0,0,0,0,
2020-03-12 11:45:51,SbastienAlmagr1,True,False,"RT @ComplotsFaciles: BONNE NOUVELLE !!!! Chuck Norris a tué le #coronavirus""  Lire l'article : https://t.co/o93HajCDAo https://t.co/4U3Pe9…""",,,,,,1238068686348529664,0,0,0,0,1238032515157372928
2020-03-12 11:45:51,MarisolEspinoz_,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238068686461767680,0,0,0,0,1238063688944422914
2020-03-12 11:45:53,pakuapiko,False,False,くそofくそ   12日19:10更新：「ウイルスばらまいてやる」男性と濃厚接触した女性が感染 #Coronavirus https://t.co/UVQnY1zHAC,,,,,,1238068695131230209,0,0,0,0,
2020-03-12 11:47:10,martasegura,True,False,RT @HUVMacarena: 📢Para hacer un buen uso de los teléfonos puesto a disposión por @saludand para información o incidencia sobre el #COVID19 …,,,,,HUVMacarena;saludand,1238069018260619266,0,0,0,0,1238068056301228032
2020-03-12 11:47:17,BECAES_,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238069047419441152,0,0,0,0,1237777419794341890
2020-03-12 11:47:26,silvipg78,True,False,RT @jrarribas: En los hospitales con COVID-19 Nos estamos quedando sin equipos de protección  Nos podemos quedar sin  camas de UVI La respu…,,,,,,1238069085176500224,0,0,0,0,1237270231044816899
2020-03-12 11:47:29,ToBeSafeNSound,False,False,Ozone generators and UV light: Will alternative disinfectants work on coronavirus? - Quartz https://t.co/C9w5DnkxAB,,,,,,1238069097318871040,0,0,0,0,
2020-03-12 11:48:14,Belench21757813,True,False,RT @Kemasda23: La ministra Irene Montero  primer positivo por coronavirus en el Gobierno  AHORA QUIERO VER A TODOS LOS QUE ESTUVIERON DICIE…,,,,,,1238069285999820801,0,0,0,0,1238057496444579841
2020-03-12 11:48:14,SantiagoVaca,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238069286276653056,0,0,0,0,1238063688944422914
2020-03-12 11:48:29,CiaMurray9,True,False,RT @jammach: Dear medical twitter   Is a UV-C lamp effective at killing Coronavirus on hard surfaces  eg your mobile phone?  I’ve seen ster…,,,,,,1238069349161852930,0,0,0,0,1238061256805924865
2020-03-12 11:48:33,JamesonFletche3,False,False,Trump Suspends All Travel From Europe For 30 Days To Combat COVID-19 https://t.co/UVowkmyxyl https://t.co/gH7E6mglKo,,,,,,1238069365200678912,0,0,0,0,
2020-03-12 11:48:44,CoronaPrepper,True,False,RT @footballitalia: BREAKING: #JUVENTUS CONFIRM DANIELE RUGANI HAS #CORONAVIRUS https://t.co/nZxqGVMiMb,,,,JUVENTUS;CORONAVIRUS,,1238069411971567616,0,0,0,0,1237861471670788096
2020-03-12 11:48:50,mellaziz,True,False,RT @TomthunkitsMind: This bacteria-killing UV light robot helps a Wuhan hospital diagnose #coronavirus patients. It disinfects its CT scann…,,,,,,1238069437653123073,0,0,0,0,1236654230745858048
2020-03-12 11:49:02,alvarobermejo88,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238069487431188482,0,0,0,0,1237777419794341890
2020-03-12 11:50:35,bry_lino98,True,True,RT @JulioCesarUV: qué hermosa voz  acá de ley nos ponen al sr que hace la grabación de la pomada de marihuana con alacrán y los helados cre…,ALERTA MUNDIAL #coronavirus  AHORA El ejército Italiano patrulla las ciudades pidiendo que la gente no abandone sus… https://t.co/tOvDScEDuB,,,,,1238069877367345152,0,0,0,0,1237947576311336960
2020-03-12 11:50:41,RealReport3,False,False,Coronavirus: UK expected to move to ‘delay’ phase https://t.co/8PEPfTKwFk https://t.co/5u6oUVG2Aq,,,,,,1238069902952599553,0,0,0,0,
2020-03-12 11:50:58,zaravalero1,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238069974385733632,0,0,0,0,1238063688944422914
2020-03-12 11:51:07,carloslara710,True,False,RT @AFPespanol: #ULTIMAHORA La Liga española suspende el campeonato por al menos dos jornadas por el coronavirus #AFP https://t.co/UVZxDiek…,,,,ULTIMAHORA;AFP,,1238070012134461442,0,0,0,0,1238060083377995777
2020-03-12 11:51:19,Plozjim,True,False,RT @dmavicente: El #coronavirus ya está aquí. Tranquilos.Sigamos las recomendaciones de los expertos.  Hoy en @HUVMacarena no ha faltado na…,,,,,dmavicente;HUVMacarena,1238070062130610176,0,0,0,0,1237777419794341890
2020-03-12 11:51:27,clarargarcia,True,False,RT @ElUniversal: Fallece el saxofonista Marcelo Peralta a causa del #coronavirus #Entretenimiento #EUVzla https://t.co/5BYWMwYZDT,,,,coronavirus;Entretenimiento;EUVzla,,1238070095638712321,0,0,0,0,1238064807493996545
2020-03-12 11:51:50,GcsNeS,False,True,"La protection des données de santé est une priorité pour les GRADeS. Nos plateformes de #telemedecine sont sécurisées et le parcours patient ville-hôpital"" facilité.  NOUVEAU ! #therap_e accès simplifié et nouvelles fonctionnalités Contactez-nous ! @ars_normandie @URMLNormandie""",⚠️🗃️ [#Une] Coronavirus : inquiétude autour de la protection des données de santé après l'assouplissement temporair… https://t.co/4oaNneP9ZF,,,,,1238070192560918529,0,0,0,0,
2020-03-12 11:52:46,rosalazario,True,False,RT @LuisAngelFirp0: Casual  huyendo del CoronaVirus.  https://t.co/O3M4UVjGMO,,,,,,1238070427437666304,0,0,0,0,1237769584691863552
2020-03-12 11:52:53,cc2_luleta,True,False,RT @Kemasda23: La ministra Irene Montero  primer positivo por coronavirus en el Gobierno  AHORA QUIERO VER A TODOS LOS QUE ESTUVIERON DICIE…,,,,,,1238070456638373895,0,0,0,0,1238057496444579841
2020-03-12 11:54:04,maricysanchez,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238070754773807105,0,0,0,0,1238063688944422914
2020-03-12 11:54:07,Holsteinson,True,True,RT @Holsteinson: Tenemos la version hecha solo para RD  el coronavirus 20 light no contagioso      somos inagotables https://t.co/A9gRUVAy3h,Para quienes dicen que esto solo les da a viejitos y personas con problemas de Salud.. Att país… https://t.co/HHKwrM23wB,,,,,1238070767134408706,0,0,0,0,1238061184349323264
2020-03-12 11:54:12,Luzlucix,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238070787925577729,0,0,0,0,1238063688944422914
2020-03-12 11:54:45,fallxnghabit,False,False,yo viendo memes del coronavirus en febrero vs yo ahora https://t.co/UVlUccJgmm,,,,,,1238070925800681472,0,0,0,0,
2020-03-12 11:55:03,niporwifi,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238071001998639104,0,0,0,0,1238063688944422914
2020-03-12 11:55:19,tortillomon,True,False,RT @el_pais: La comunidad de Madrid usará las UVIs de los hospitales privados  deja sin vacaciones al personal sanitario y se plantea poner…,,,,,,1238071069027774465,0,0,0,0,1238063688944422914
2020-03-12 11:55:28,IAMAsiaMcMillan,False,False,@PGATOUR   https://t.co/oWIH8UVC0Q https://t.co/FqN7iphoL6,,,,,,1238071106763923457,0,0,0,0,
2020-03-12 11:55:44,FredBrooker,True,False,RT @COVID_19_News: #IRAN 🇮🇷 #COVID19 #coronavirus  - Total Cases: 10075 (+1075) - Total Deaths: 429 (+75) https://t.co/dUfnhPUVU8,,,,IRAN;COVID19;coronavirus,,1238071173633761283,0,0,0,0,1238058989088395270
